Id,x,y
1,916.2942857142862,101.31285714285713
10,576.2628865979381,830.2221649484544
100,595.6295081967211,529.3453551912562
101,607.2758620689672,497.3975369458134
102,585.0330232558134,470.8120930232558
103,483.3721649484528,544.2309278350518
105,527.4620895522394,545.1414925373133
106,431.67131367292217,592.6117962466489
107,343.03205128205116,584.7929487179487
108,777.4044117647048,303.1151960784314
109,627.2168514412429,45.09800443458979
11,463.1327160493829,711.609259259259
110,751.2460176991143,140.99941002949856
111,720.7183561643836,124.34246575342476
112,680.8889502762414,118.29447513812163
113,597.0107142857148,249.77232142857133
114,515.6072423398331,262.592200557103
116,69.79937888198758,262.8509316770187
117,105.25812500000002,289.8818749999996
118,81.91296296296302,70.22407407407407
119,25.73884711779448,363.42105263157873
120,67.8479381443299,506.25515463917486
121,93.12445652173916,520.7559782608698
122,100.79788359788365,470.20317460317455
123,237.3288888888888,546.7190123456787
124,242.70760869565189,678.8978260869568
125,679.249095607235,523.0222222222228
126,595.375929978118,378.80043763676167
127,491.0177370030585,434.1553516819573
129,247.15038759689935,632.7596899224809
13,432.2005665722381,728.5796033994334
130,256.6826347305387,607.0682634730535
131,176.4561290322579,718.4458064516126
132,173.1871287128716,748.2301980198015
133,681.8997150997152,408.66894586894585
134,436.28754863813157,104.33774319066158
135,414.86631853785906,62.011488250652725
136,349.257330415755,141.46739606126903
137,356.99266503667536,99.73154034229817
139,253.6695652173911,108.38423913043479
14,488.59313725490233,688.5303921568624
140,227.06482758620686,142.0613793103448
141,85.71587982832604,168.02832618025766
142,54.149044585987234,395.0140127388537
143,9.61619718309858,492.4929577464792
144,35.3411428571429,483.60457142857155
145,176.01086261980814,690.5859424920125
146,836.6468085106386,721.1971631205673
147,901.5442006269589,715.5630094043894
148,743.5978835978833,702.8730158730151
149,800.835757575757,483.4351515151513
15,511.4459893048123,671.744385026738
150,811.3176795580113,542.0022099447515
151,146.82521994134908,942.2076246334314
152,223.87091836734697,935.1423469387753
153,49.64488188976378,7.742519685039369
154,266.74782608695637,580.3315942028984
155,369.5583941605841,604.9467153284672
156,637.3938888888894,800.9061111111118
157,916.3923937360177,626.6322147651001
158,890.9025641025631,595.1123543123547
159,858.6474452554745,590.0379562043795
16,564.8937172774864,666.6172774869109
160,796.9681159420289,595.4898550724638
162,707.8090909090912,946.2255681818183
163,683.9835526315786,846.5697368421053
165,41.20984340044746,151.77315436241616
166,353.3358288770057,51.4524064171123
168,862.6911392405062,418.01075949367095
169,820.1318885448919,469.84458204334334
17,598.2457516339878,681.9993464052285
170,855.5412280701754,471.22543859649113
171,813.0076023391812,974.8976608187129
172,968.3506944444448,270.0791666666666
174,26.732584269662897,29.784269662921346
175,20.133009708737884,46.305825242718434
177,225.89603960396022,391.3440594059401
178,621.1896774193541,721.2103225806451
179,667.0714932126707,730.1140271493215
18,508.3977207977204,731.6074074074077
180,799.3785714285713,831.8521978021985
181,823.4750000000004,828.4671875
182,858.3571984435798,819.2225680933855
183,890.8160377358474,686.1749999999998
184,784.061146496815,116.63821656050945
185,468.62835820895515,124.49850746268662
186,496.60555555555635,144.11990740740728
187,254.85703703703712,150.30370370370366
188,284.31180124223584,91.93043478260874
189,208.05847176079754,67.35548172757477
19,390.72753623188294,854.1584541062803
191,519.1796791443849,897.0823529411757
192,621.6096774193547,644.2348387096774
193,462.8759493670882,601.5637130801684
194,486.89932432432414,590.9675675675677
195,508.8568807339449,579.3697247706424
196,11.720000000000011,714.5241025641028
197,922.8910025706946,145.00462724935733
198,921.4971722365037,29.526478149100264
199,929.6392727272736,61.59709090909091
2,882.5536105032843,280.63369803063443
20,369.7955678670358,830.628254847645
203,80.72420537897297,847.6337408312961
204,580.8243346007608,808.8197718631179
205,522.0497142857141,768.0377142857138
206,357.05280000000096,560.5407999999996
207,124.4551724137934,618.5172413793101
208,788.7951456310674,939.0087378640781
209,501.85875370919905,934.0278931750739
21,381.4683229813666,794.4726708074535
210,292.5132420091325,207.96438356164384
211,296.03195592286505,112.7316804407713
212,101.25333333333332,259.0320000000001
213,696.2145214521452,882.1570957095713
214,361.61923076923097,628.0438461538455
216,809.4483660130722,390.50980392156885
217,786.3272251308888,880.2722513089006
218,125.75372340425523,792.9920212765958
219,324.9629072681705,791.4496240601505
22,351.89010989011,789.8467032967035
220,506.3284552845526,751.7219512195121
221,573.3574626865675,771.7164179104481
222,312.5880341880342,713.6717948717945
223,328.5782608695655,701.113043478261
225,967.43298969072,566.5453608247423
226,676.9220657276996,911.6544600938975
227,447.9828178694158,632.3202749140893
228,455.77079889807186,13.068319559228666
229,632.3169811320762,310.43471698113177
23,410.4681704260653,984.2556390977444
230,714.5153526970962,336.4622406639006
231,724.4920903954792,535.1474576271182
232,356.72058823529414,689.9904411764703
233,964.6083333333332,379.4627450980396
235,400.3914191419142,777.0409240924099
236,410.6197628458499,798.9699604743082
237,307.9062034739457,372.8451612903223
238,81.14459102902381,908.3208443271772
239,194.54354066985655,828.2928229665074
24,752.6427272727271,904.9209090909092
240,401.34730878187037,130.92577903682715
241,601.3557575757582,145.30242424242428
242,589.290217391304,116.8304347826087
243,637.587671232877,254.57191780821933
244,550.4888178913743,213.42300319488817
245,851.6424628450111,271.0246284501058
246,703.6623853211012,371.6495412844037
247,140.45000000000013,858.8481481481484
249,345.11401869158885,957.446728971963
25,845.5995098039201,910.5607843137253
250,130.31671732522793,182.8765957446809
251,321.7548961424329,827.2973293768545
252,241.21960784313748,700.62091503268
253,263.17617328519844,731.0411552346566
254,525.2943143812715,417.6775919732441
255,399.88965517241377,313.0206896551727
256,627.183850931677,285.2024844720497
257,814.5830903790082,354.5580174927112
258,392.57256637168183,813.248672566372
259,804.0301587301587,47.12777777777775
260,821.587250996016,70.26932270916335
261,32.084789644012986,312.9326860841423
262,419.967843137255,368.03137254901964
264,327.2438095238096,67.6641269841269
265,673.6549295774647,80.53380281690141
266,686.541839762611,165.586943620178
267,720.2318181818182,155.0154545454546
268,868.334020618556,208.7762886597937
269,955.564655172413,259.3956896551725
27,980.048621553884,915.8912280701758
270,827.4280701754383,298.76491228070176
271,793.7156146179392,752.4684385382056
272,38.22857142857142,863.5669642857147
273,134.8376811594202,471.86811594202925
274,619.7294117647061,985.4629757785465
276,686.8254681647934,606.2501872659176
277,320.2494208494207,12.834749034749045
278,295.3807531380754,28.687866108786604
279,388.32407407407385,74.11759259259259
28,845.3250000000011,846.9250000000004
280,462.70875576036883,146.1963133640553
281,381.7071090047394,152.43317535545023
282,416.1063291139245,195.41350210970464
283,445.64804804804817,242.36576576576573
284,344.1521912350598,345.4828685258967
285,46.17801608579086,107.64128686327079
286,875.8509803921553,82.11666666666667
287,846.3446327683616,45.19209039548023
288,905.8818965517244,59.274137931034474
289,943.4647058823526,138.2632352941176
29,732.2481203007517,738.4601503759394
290,835.1647668393789,377.900518134715
291,928.9341085271321,501.39922480620163
292,633.5520295202954,417.8317343173433
293,536.2781954887221,514.1398496240603
294,409.28141592920355,542.274336283186
295,449.95159817351635,561.2173515981737
296,472.37528089887627,763.3044943820217
297,398.91666666666697,743.8676470588234
298,223.03518518518524,788.8962962962962
299,262.4195121951222,761.9211382113821
3,906.6577565632459,227.17613365155137
30,755.3999999999996,721.1812500000001
300,157.45236363636363,767.7330909090914
301,29.579016393442625,685.4544262295082
302,818.097530864198,515.2611111111115
303,942.6632530120486,717.9506024096387
304,962.9380281690144,582.775352112676
305,979.2321070234123,601.9826086956522
306,767.7517006802722,686.8455782312924
307,710.8292490118578,798.0743083003954
308,700.8876033057846,813.9743801652892
309,194.73771626297582,352.54602076124564
31,756.499787685776,767.3031847133758
310,95.27678571428582,355.6702380952382
311,47.75490909090917,349.2159999999999
312,123.51464968152868,363.52420382165604
313,184.81124497991965,308.23614457831326
314,161.84819277108426,291.22008032128525
315,289.9748344370862,145.184105960265
316,704.3169675090259,211.68953068592066
317,939.2530612244892,518.2432653061225
318,846.2652173913048,533.0144927536231
319,859.0909090909092,546.3654545454544
32,645.0664907651723,751.0970976253302
320,888.3737373737366,517.2353535353535
321,948.059677419355,558.839516129032
322,961.248927038626,679.8077253218884
323,933.7288461538453,782.3743589743588
324,872.3810650887575,335.708875739645
325,892.5329787234039,334.1180851063828
326,886.8153846153845,313.0634615384613
327,553.4132352941173,357.5110294117647
328,496.43934426229475,366.5540983606557
329,540.7699530516435,471.0150234741782
33,666.5556179775293,709.8325842696631
330,608.3267759562842,576.7049180327871
331,531.2651685393258,654.3943820224719
332,789.0477941176471,4.8845588235293995
333,26.663374485596734,227.36460905349787
334,164.8148148148146,499.1481481481479
335,47.66379928315413,632.3383512544802
336,76.77391304347825,654.0021739130432
337,151.70943396226423,646.7283018867923
338,199.07906976744187,636.4511627906975
339,47.715857605178044,765.7320388349513
34,24.032409381663115,922.7501066098082
340,590.3187499999996,413.31071428571414
341,321.6879518072288,222.39397590361443
342,496.85328719723185,205.45605536332206
343,453.3314814814813,356.3157407407408
344,381.3067415730333,376.06179775280924
345,391.344966442953,385.8322147651009
346,624.0908163265306,194.2163265306121
347,191.06430678466091,381.8530973451328
348,165.0290909090909,384.70181818181817
349,212.80849056603736,522.6094339622637
35,35.717974683544334,828.1913924050627
350,314.67982456140356,901.3552631578942
351,332.00738007380073,885.8915129151292
352,326.5782608695648,936.4385093167697
353,369.58239436619743,967.2852112676054
354,344.3143859649117,988.7249122807033
355,430.6360975609755,758.8439024390246
356,590.4877005347599,857.6930481283424
358,809.323720930232,874.4632558139538
359,464.84537037037074,733.8509259259263
36,29.617258883248727,798.8426395939089
360,367.65233644859865,772.1420560747665
361,171.78987341772157,88.56708860759502
362,963.957232704402,132.05345911949686
363,287.79787234042544,759.5457446808514
