Id,x,y
10,77.39740655797104,70.72581202536233
100,695.0939226574584,99.69981576243102
101,710.710982630058,111.70905584971102
102,643.9366515927605,232.57114127149313
105,838.3685714285714,145.80285714285714
106,851.3228571428572,147.30857142857144
107,880.2467532467532,157.79545454545453
108,860.6350562101444,172.68436485507246
109,793.698709631999,126.78961492000006
11,12.760075645161276,282.7258021290316
12,60.114525139664806,288.6145251396648
120,920.6965174129353,133.0597014925373
13,86.13983050847457,280.10169491525426
14,93.6294964941635,250.01147252918287
141,974.2415283314607,340.29771473595497
143,769.1743378895353,242.64510177906968
144,688.2730232999996,255.74471272142873
145,661.4527245317065,272.1991581853658
15,98.9722797523218,196.6032447925695
151,540.6208476632303,213.73539519587612
154,516.9708491520913,255.4892268288976
155,483.83090024452537,299.16545010948914
156,525.3662182286996,287.35426010762325
157,509.7630853677688,288.38980718181807
16,136.19441981250043,224.11573789705858
165,445.3104761428572,223.7619047714285
166,474.35849059119477,269.90566032075503
167,463.9887005310738,275.6007532768362
168,406.1725146096494,242.93274853947395
17,149.93117408906883,135.59919028340082
172,439.6621417692309,294.5460030361991
176,54.717557209923726,332.67684478244274
177,40.28528532432437,367.6486486576577
178,11.488400472527474,373.4664224358975
179,8.20134219463088,316.74272930872485
180,98.5,319.0
181,146.33193866945612,306.16457459414244
182,121.03881277397264,308.19406391780825
188,220.35196604379536,275.9656585547447
19,155.90106463902495,164.92407571219508
190,260.67953214385983,401.0526315719297
193,189.76020655785126,435.3748679008258
194,201.57675431578951,472.9057272456138
195,173.9171770367648,453.1244197205872
21,185.67640536842103,131.0253353552631
213,337.92743709923656,546.2240032671755
214,227.87261119117656,497.8558066029413
216,164.3367232786885,559.0882948032786
217,200.80811893124985,533.2828991624996
218,169.2502351052632,514.1160400526317
219,143.62260406299208,480.05498407086594
22,204.5484501818181,116.88656656818186
220,21.944812531250008,491.7788784583328
221,101.7973615517242,391.48119522413833
222,38.016128956043985,415.4431329340658
224,286.62327204347827,172.88858716304344
225,286.23094716161614,205.38705286868708
227,195.2694222243589,611.1651671794874
228,233.43395036796568,663.0002399177491
229,351.38272597256093,641.7125453536596
230,383.5518660760235,662.7270842777776
231,565.3999917679995,693.3169504599997
232,522.8754252964284,686.8141328178584
233,479.08775395495485,665.1151704504508
234,474.8775398502995,591.7358604071854
235,506.16370106761565,634.8007117437722
236,527.2307692307693,654.7027243589744
237,638.0456976240312,748.065699705426
238,720.377706721239,746.5543634424765
239,555.4956188677415,749.4498204806449
240,590.3052083333333,723.590625
241,664.5335129442058,708.1257878712446
242,697.8758620689655,694.1120689655172
243,790.1519264393936,674.8018564242421
244,629.5592068373719,602.912902636673
245,553.0607590436896,592.7263379514537
246,588.3454813869357,576.0105243567815
247,709.3308922121215,613.6751928484833
248,639.6404171308415,650.4795195981299
249,393.3231800491806,714.5730983114755
250,433.7429906892659,704.4746887175147
251,419.33333336046536,744.4832041220927
252,489.2882447439616,760.7804616376823
253,599.0551516594595,772.9117448702701
254,743.8320440909085,691.032961624506
