Id,x,y
1,14.153625256778323,75.96240192663494
10,99.52606913883999,131.32483891388395
100,242.34340040939605,470.1029082751678
101,254.25545172897193,528.4524922056074
102,251.83985505652183,414.242028978261
103,231.68356376497687,424.36635940553015
104,228.97120098529408,441.0845588492646
105,193.0894736921053,245.36798245000006
106,115.36666666829265,309.5861788341463
107,284.41002949852515,108.27236971386426
108,471.46929825877163,883.2792397653516
109,539.757201651852,902.7119341851867
11,143.00571134579428,156.54309449065423
110,547.9494949212108,880.2843433999994
111,518.677165291339,857.6646981929135
112,512.8599573897766,870.3242811437698
113,366.91358024691345,931.9705075308642
114,418.10305058928554,975.2395833348203
115,452.62843136764724,914.6789215411743
116,490.4484536116839,915.1242841271487
117,549.352678546875,925.0684523794649
118,534.7964852959185,968.368480707483
119,512.3134243651872,957.7519909010238
12,36.26077393403696,168.3649956015832
120,606.1711886434107,943.9922480697664
121,615.8359550471916,920.9430711685392
122,706.9444444580648,947.0060931677419
123,778.2065217472825,964.3958333288052
126,16.472903889570574,927.784764831288
127,18.02225132198952,976.6697207827227
128,929.8116589961691,988.8296046781617
129,987.4946165944882,983.6011208070869
13,244.04283054748655,309.6717877108936
130,943.469393827506,935.5562520466196
131,856.1123193587634,912.563213183504
132,811.0991073267109,902.3516914348785
133,793.8264119327362,895.6811431860993
134,700.6202317493254,895.0334812237205
135,709.5764006295394,868.5800952106546
136,722.5632628607235,842.3503897353761
137,717.633343249999,820.0659875635585
138,752.3025996533864,789.5077225338648
139,948.7355957268283,841.0533480048784
14,277.4544206112024,329.21471719604585
140,907.35398728972,900.6195784626171
141,902.6410798571426,840.1550943660712
142,864.451119761538,846.8679134692297
143,934.3450031221377,748.1925733206106
145,981.7405433643409,666.917632054263
147,989.1883516551735,616.142464689656
148,959.0583214042547,625.0587437943261
149,989.2568788095252,638.2800229365076
15,326.1454081377553,17.221513627551026
150,587.5378501612902,864.7839616451614
151,576.4308495642857,838.8975532000003
152,515.6319251827954,836.196162182796
153,485.8948978380952,849.7474868285714
154,451.100266611111,823.0637455277771
155,430.6815538720931,802.1010845232557
156,370.23107651199985,798.4756975920001
157,332.46333247407364,788.9085144148145
158,399.36138862499985,815.8633803333329
159,391.7389023571428,775.6249290892849
16,299.012571838362,35.74066092025861
160,439.25099701249985,758.8456177875
161,410.82292708910893,733.8936926831682
162,450.0876504408601,730.3185967849461
163,487.6217248631585,770.5726570105264
164,483.81257990598294,794.5368274358968
165,531.1001860569107,799.3618052845524
166,573.8874517250005,786.8486059500002
167,786.9416936111112,730.1125948479537
168,765.4721434884907,763.5327145626585
169,733.5377481010936,744.3447289590162
17,353.47031474678124,69.06223176824038
170,694.3819824009901,745.4011247673268
171,712.9850122773107,724.7568621932787
172,640.914677982659,749.1946699797691
173,673.7328138601401,854.1529023706291
174,802.1154217129185,682.7699179665077
175,766.6141041471961,713.0670344789728
176,737.3171236049112,694.4230964508935
177,684.6323017026377,702.4369754244599
178,629.8884199970064,705.720381562874
179,606.3636701729322,723.627922443609
18,362.8632596878452,98.18876610773475
180,617.4703234107577,685.9053681418103
181,681.0976581022144,660.5842996558783
182,744.5548180026665,630.3085248613332
183,714.9669541201808,604.7854391133785
184,526.4498322805755,770.4770927194235
185,529.0838406017699,750.4843972920355
186,547.2312367459019,732.6229510819668
187,566.6879067719304,711.7433067017544
188,496.91690563063065,711.9382419099081
189,356.451206967033,671.0460144395607
19,353.57856097356836,112.03046989867825
190,424.87325386440665,653.476805271187
191,495.45380528571434,647.5852786190476
192,522.7150898846154,651.9816126410257
193,533.2107143194444,609.1027007638891
194,504.6278235520833,585.8595620833332
195,508.03907867664657,623.0406284610776
196,361.68520962025303,543.0634427974683
197,384.69595489041103,592.2439842191782
198,377.45515103658545,606.3166682073168
199,454.19222292056094,598.7985900046735
2,62.062972540682345,78.94755603937003
20,552.2237615289677,43.964945409319824
200,434.973502885572,627.1773263283582
201,501.72696615564206,531.877582116732
202,455.9493703636361,548.6745822440191
203,407.1791796019418,562.9921290145627
204,410.6026290568178,538.955081625
205,391.56943574358974,494.3284297230769
206,311.5883590299998,527.2744294099997
207,271.6213004741785,522.8851191408453
208,322.543215102041,513.9257933102047
209,300.7689224595743,494.0828511744678
21,516.0992424318182,150.27727274999987
210,315.9375815326636,468.1388852211041
211,327.07607120967793,443.53859071505445
212,323.402489184714,422.18716113375854
213,328.58968014400057,406.66460144000007
214,356.59182656213034,394.4672493609463
215,673.5169265785704,583.028961357143
216,634.2414781249992,595.3576976022722
217,600.3540625448286,612.3154365862064
218,660.285267948206,563.7325028326688
219,621.8864847992438,532.9350697803044
22,464.56702408042844,130.69347635120636
222,614.9064801490383,498.73268321153853
223,682.328528252102,538.0982954705887
224,657.9669191428578,524.6707692207791
225,748.398407575,519.2191241083333
226,712.7360568125007,520.3197217375
227,768.2106481914888,521.1005346702128
228,700.354704366412,491.468599351145
229,668.5951351715973,516.5732578579883
23,395.0394736812866,121.79873293859653
230,728.423808571428,468.1506992063492
231,778.681050707547,462.279335839623
232,870.6526344054051,511.26930172297256
233,919.4109965714284,512.3697150084035
234,887.7190750918365,472.39788919387775
235,931.6437742307692,488.34486157692294
236,951.0036090576929,471.9019085384616
237,990.3808674499993,476.6560386499999
238,968.6813796631582,442.39385237894743
239,940.158508979381,384.3514139896903
24,404.2203228917375,148.1258309829059
240,886.559784806452,429.5979636129032
241,820.6656098529407,474.9372270147057
242,809.7964678173911,414.64940280869564
243,854.6538002068967,401.1028991120692
245,971.5939732478271,301.840465008696
246,975.7508924688991,328.0923205789472
247,963.0591491730777,345.53784938461547
248,944.7062579885065,320.0498084137932
249,971.3959808230087,238.8226639292034
25,366.6066818792715,146.08769932346243
250,972.5503569638017,226.56508037104032
251,983.3415722824416,179.06376395419844
252,965.5743775757572,177.75104081818188
253,944.9741324497054,80.82793971597637
254,966.1938271444442,37.84567905185184
255,939.2804333919698,125.71988524665402
256,966.974437638037,92.11656444785275
257,912.2043221611013,118.43647675442041
258,906.3801169649121,82.86315785964922
259,953.7547165165862,200.57891391469266
26,374.2781986767675,201.11069024494938
260,916.4349438607162,192.50588966785796
261,936.0170921767448,223.0143028511623
262,896.6171446297598,220.1292978373692
