Id,x,y
1,196.16976744186098,316.5072351421191
10,926.4451612903221,47.42150537634404
100,391.1979797979797,971.6052525252522
101,533.200780234069,756.9217165149535
102,707.5374570446737,803.9938144329898
103,934.4248120300741,697.88045112782
105,921.9360730593615,833.4465753424661
106,979.8942857142856,861.1528571428576
107,975.3486590038318,731.9019157088125
108,887.9360824742267,609.8402061855674
109,899.7197132616492,619.7333333333331
11,962.7838235294121,9.850735294117666
110,854.7333333333327,563.8405228758174
111,905.9022727272743,536.3598484848482
112,927.769884169884,436.2810810810812
113,941.9900621118012,415.170807453416
114,958.5777070063695,226.0490445859872
115,966.8415902140682,198.22446483180434
116,965.11156462585,162.0517006802721
117,781.7529069767437,294.54476744186064
118,811.1126099706737,272.2551319648095
119,856.2861035422351,233.75422343324254
12,804.8479729729738,174.27162162162156
120,864.7946564885492,259.6916030534352
121,762.7574257425748,616.0782178217822
122,835.5299663299659,321.7521885521885
123,871.510734463277,491.20677966101704
124,831.1773109243688,170.31344537815136
125,879.5431250000004,184.2574999999999
126,977.8508771929822,67.00789473684216
127,994.4028037383154,87.4906542056075
128,988.1390946502054,140.99835390946498
129,245.89160305343535,370.9816793893132
13,890.5420074349454,155.00594795539038
130,488.3033240997226,599.9659279778393
131,802.975757575757,91.89646464646466
132,927.5917525773194,105.75463917525771
134,752.9882758620681,37.625517241379306
135,763.6386440677973,392.29694915254237
136,918.4216666666656,452.2141666666668
137,790.2848484848486,596.9549783549786
138,850.1372384937234,387.43765690376534
139,857.358501440921,355.0403458213255
14,950.6645418326698,123.71394422310759
140,884.9654676258998,361.59999999999997
141,444.34294770206054,178.418383518225
142,491.0414545454547,148.16545454545462
143,332.64618473895587,368.87710843373486
144,91.77991266375545,17.782532751091694
145,69.38564102564109,8.460512820512823
146,430.9457627118646,76.03593220338986
148,560.3421487603305,142.10702479338846
149,673.8809302325583,7.506046511627891
15,897.9992509363296,82.21722846441949
150,655.1031847133758,3.611464968152872
151,846.2570422535218,777.0732394366203
152,870.7189655172405,738.0836206896554
153,871.978125,843.9437499999999
154,875.4544715447158,880.930894308944
156,683.6679841897253,416.6667984189722
157,534.8968576709792,102.09722735674671
159,269.69986013985994,592.5711888111882
16,871.079508196721,83.23770491803279
160,191.54791252485106,485.06202783300233
161,35.990581717451526,311.7717451523545
162,440.4622889305813,300.1996247654785
163,363.8133333333332,391.4057142857144
164,437.5922077922063,673.0341372912809
165,271.9621359223302,721.661165048544
166,80.2672316384181,739.0661016949149
167,152.51505016722408,434.18227424749193
168,84.24391143911453,452.85940959409606
169,375.8608315098466,194.29452954048148
17,768.5052208835341,30.097188755020085
171,110.75284552845514,416.8162601626018
172,161.8823529411765,834.3376906318076
173,184.40582524271844,830.5436893203885
175,586.0433898305076,722.2898305084743
176,493.79692307692267,694.4480769230768
177,500.87489539749,651.5748953974896
179,327.37914438502673,284.05347593582854
181,48.25513513513512,5.630270270270257
182,31.197794117647064,27.63602941176471
183,282.5463087248328,444.24384787472053
184,5.583050847457623,621.9288135593218
186,656.4845401174169,274.209784735812
187,785.8811764705885,210.20117647058822
188,794.4978902953586,222.60337552742604
189,848.9279187817257,41.195939086294416
190,877.1593869731805,110.27126436781622
191,932.3400778210107,380.9284046692606
192,947.7256637168144,370.1362831858408
193,946.6941798941803,48.74814814814817
194,991.318787878788,5.295757575757578
196,965.7217821782182,83.91089108910901
197,962.1826484018264,394.60821917808215
199,897.6053571428575,768.3601190476188
2,309.22640000000024,238.84280000000012
20,785.1305660377348,38.898113207547155
200,992.3781990521333,813.595260663507
201,787.9438914027132,970.3656108597288
203,734.4541516245497,730.7732851985559
204,615.123580786027,571.799563318777
205,532.5994884910486,554.7728900255757
206,392.4768683274023,597.3750889679712
207,250.71839622641548,770.957547169811
208,107.3584070796461,357.2982300884952
209,68.0088050314465,419.15408805031467
21,717.4880866425998,10.22093862815886
210,404.654545454546,986.5717171717175
211,424.96267409470795,963.517548746518
212,87.75532786885235,829.12213114754
