Id,x,y
1,345.1967213114754,313.75409836065575
100,608.7894736842105,665.1809210526316
102,618.5382513661202,689.7185792349727
104,636.4561855670103,638.9252577319587
110,648.5714285714286,521.7678571428571
114,662.5645161290323,626.5483870967741
118,709.9121951219512,657.7121951219513
119,727.560975609756,609.9715447154472
123,876.6346938775511,978.1734693877551
125,874.8665254237288,858.6504237288135
131,619.4625668449198,936.1122994652407
139,264.187074829932,936.5544217687075
141,314.93333333333334,915.1212121212121
142,345.79041916167665,920.0598802395209
144,435.8411214953271,875.857476635514
146,502.84151785714283,819.3125
147,534.646408839779,753.7541436464088
149,342.82748538011697,803.3304093567251
150,376.98974358974357,791.6153846153846
151,471.3134328358209,790.9962686567164
152,411.4830508474576,780.7881355932203
153,386.56089743589746,716.3108974358975
156,97.635,88.6325
160,22.50689655172414,168.16206896551725
164,35.06603773584906,133.59669811320754
165,190.10970464135022,87.51054852320675
167,193.1,160.46129032258065
169,163.53304597701148,160.57614942528735
17,334.7543859649123,509.7280701754386
171,228.04527559055117,118.80905511811024
172,256.9609756097561,70.8609756097561
174,325.22439024390246,102.97560975609755
177,442.6436170212766,96.22340425531915
180,40.072916666666664,11.567708333333334
188,150.76824034334763,62.20600858369099
20,352.57142857142856,472.61344537815125
204,62.64871794871795,327.83589743589744
211,137.183908045977,520.2873563218391
212,248.27307692307693,710.2692307692307
217,329.5265486725664,583.0486725663717
218,381.0652173913044,554.9478260869565
219,395.4330357142857,534.75
222,137.68076923076924,905.6192307692307
227,553.0674603174604,795.5595238095239
228,350.924,602.552
234,525.4340277777778,480.5
236,554.7932087737224,303.4354733357663
237,559.3023090666663,334.1257747277778
247,796.489539748954,722.0020920502092
248,741.5300546448087,771.9726775956284
249,719.7780748663101,711.2647058823529
251,283.397429175,291.75673773333335
253,385.27485380116957,404.9122807017544
254,481.12654320987656,376.6358024691358
257,568.5124223602485,222.82919254658384
258,691.9193548387096,305.747311827957
262,842.9724116339876,667.8162696013078
266,832.8194519374998,701.7380984107143
268,967.5990449130426,704.2173946347823
271,820.0662151027402,594.3105066643838
275,945.0662721566265,536.2141949939758
276,910.5799520097555,660.0840190243899
278,909.6791048741258,475.68143292307656
281,849.4985030878365,496.2289828648648
292,842.9805615699997,90.45000423000003
295,868.0335117511953,60.94453960287074
297,971.2862759244446,60.63089462666665
301,762.3002925820898,145.12801730597008
306,657.3172664807695,162.55998175641034
331,819.3078540450454,276.74195245045024
371,656.9298245614035,767.7456140350877
372,703.8103448275862,781.0689655172414
374,245.93529411764706,864.8470588235294
376,114.3974358974359,660.0512820512821
377,259.6039603960396,440.98514851485146
382,436.0255102040816,228.0612244897959
383,456.6942148760331,243.20661157024793
389,731.3771929824561,132.25877192982455
392,255.00510204081633,357.6887755102041
396,516.5759884142859,423.67173271428567
398,765.3783783783783,462.1126126126126
406,536.6573033707865,345.8820224719101
411,540.266900797297,97.52406372972978
413,467.48591549295776,122.90140845070422
418,304.2306174482759,493.59483799999987
421,42.173353904321004,31.395576163580273
422,54.25783475213677,71.36823360256413
423,89.740384625,60.79006411538457
424,228.60849674509805,60.52745096078435
426,352.45291901412423,62.901129946327686
427,467.1451220928265,47.13882497046398
428,704.2633723663964,124.40637227732809
429,631.4832882448133,190.3825612033194
43,646.0833333333334,680.9583333333334
430,672.6877047627114,195.98630448022607
431,745.59529861809,271.51510466834145
432,823.6671131195654,304.6415260815218
433,863.825460780269,289.8356478026907
434,855.7535566594979,261.54463990680983
435,973.4321595664068,266.43354455468733
436,902.276637200893,342.7491899687501
437,936.1599321153841,362.8062884102565
438,920.314990421245,388.2968649670338
439,918.7847045275862,412.6957623482761
441,873.291875147541,501.3780768278686
443,302.9829932011662,969.7060252711368
444,353.3831615017183,965.571019474227
445,195.74354004651173,912.8934108720928
446,231.95158009480096,896.4974515504593
447,266.72466959911884,891.7312775242295
448,161.6626825776892,846.5956175219121
449,213.56289310188666,855.76792454717
451,235.84576425414377,772.9028545193365
452,194.8508772035088,738.07543857193
453,186.686234825911,704.9365721821853
455,259.5227552324724,676.5522755461257
456,274.9466477733712,722.4475920708217
457,307.40691826037715,685.4232704339623
458,312.05624146502055,725.6817558518518
459,288.5206185927833,748.3273195567012
460,292.76608187280726,773.2923976535093
461,340.4904013926702,768.5305410418842
462,303.9172185165562,793.9889624701987
463,403.1079182605364,965.8876117394639
467,951.2264957094018,949.3525640854699
469,962.0238095054939,975.6657508901102
470,961.5516074517772,909.0270727309645
472,944.7708333465919,858.7845643778408
473,913.2958477231833,835.9642445536339
475,824.6482683766236,810.7705628246752
476,743.018151811881,822.2838284108924
477,750.2600806088705,936.233198939516
478,680.8629476652891,936.624655644628
48,678.776,668.392
481,643.9905437446807,844.787234035461
482,758.7607003929958,723.5492866381323
483,742.7335958031496,656.3503936850387
484,767.1626984484125,649.5350529087301
485,791.5206270594058,619.1790429009901
486,814.0783926047433,641.4670619328067
487,965.9963635963627,562.4727272727273
489,902.7307370175881,540.235762168342
490,925.5677083656258,576.453125028125
491,663.9419703198381,464.30971661133594
493,655.9516666849999,436.46916668999984
494,703.7405660330189,371.53223268396243
495,771.921253848624,361.0986238211013
498,827.4830508079096,242.26082861581907
499,791.4483659999999,240.04313723137264
501,886.7631578991229,19.14473685964913
502,821.9451137791162,48.99196784337352
503,773.4770580364371,126.27260460728745
504,696.7825311818183,167.43850267914428
505,725.8836206853447,171.30100574568974
506,749.7012194756096,186.60433608130077
507,820.1695778253272,189.9570596943231
508,678.7861272080922,388.1974952023121
509,566.4344569325845,527.5290262528089
51,893.6265060240963,736.6265060240963
511,468.64076576689195,905.2111486689192
513,400.07936508730165,867.6190476666665
515,927.7608225032462,732.8116882922071
516,860.6345912113212,760.5471698339628
517,986.3905983230768,735.1880342051284
518,994.087301480158,805.644841265873
520,289.82682270886073,928.5549747721518
521,330.8304197795278,889.380189779528
522,378.14584128099165,833.1701623801654
523,308.5569053673471,821.7251590612244
524,440.5246464857144,955.0118558761905
525,445.2405438749997,916.9947259062498
526,511.9168009549549,928.5413300270269
527,545.4295718888887,894.9044174814813
528,591.332678127273,903.4918641545456
529,499.777697058824,867.9101538431373
530,426.4164209550564,819.9908747977528
531,927.8194755365857,968.1699892256097
532,988.8186102142857,890.2437120555546
534,963.5751972031248,600.8829167109371
535,944.7745311089108,499.1923141386139
536,927.6368378181816,443.7791707685952
537,773.9336182171713,14.969345661616169
538,807.1031025243911,13.670786463414638
539,939.5951104496122,10.745067666666666
540,931.9440992530866,33.85789183950618
541,70.92140006666665,19.73411078888889
543,81.7039402605042,128.74687331092443
544,67.5454791104295,212.67490195092014
547,186.1870647653062,294.5970955816327
548,307.66308337823847,336.67597504145084
550,182.99812711570235,356.0466292975205
551,202.39579604545455,328.04922732727266
552,267.4135275898876,381.2577423370784
553,192.00854619130442,513.9400064347825
554,111.442537295302,798.0912162416107
555,271.2258560542169,800.912006560241
556,295.71981315625004,650.74845138125
557,328.1921608376072,659.2927145128208
558,409.74620020348834,620.6619622383722
559,173.18627591420136,601.4188395355038
560,220.82225418859582,610.6765539868427
561,257.03623671232845,611.1226669452052
562,238.667601583756,540.4719997969547
563,214.29767262337654,568.2562222294368
564,257.0143439789471,568.4324792157893
565,307.8124476751052,614.2238154388185
566,288.3269828906882,591.0631512510115
567,266.6655649675675,643.3022300540545
568,323.09654266049347,544.6215903641972
569,352.9261172489961,553.4737299156632
57,392.0104166666667,759.28125
570,405.69540937333363,568.2178614355552
571,435.54724687826103,518.6845071565216
572,396.92880713300525,508.4257959901476
573,285.05009572164926,519.6869369020624
574,323.86930045112825,471.09838870676725
575,323.8770483750001,437.33783641847833
576,356.77362150228396,433.0007922602743
