Id,x,y
1,27.138975155279503,40.07479296066253
10,20.62181933842239,405.0120865139949
100,572.0428966789668,823.3934501845018
101,772.5172839506173,760.0033950617284
102,666.1389240506329,477.96424050632913
103,793.0210674157304,464.4623595505618
104,819.1285601265823,966.373417721519
105,636.5283653846154,911.0697115384615
106,644.7181818181818,866.1004545454546
107,333.3095238095238,865.7328042328043
108,250.21456043956044,888.584065934066
109,203.4648337595908,255.5997442455243
11,16.654891304347824,366.4284420289855
110,84.07911392405063,246.16666666666666
111,51.98872180451128,228.34633458646616
112,7.904326923076923,300.9014423076923
113,57.34007352941177,15.202665441176471
114,74.92816091954023,23.850574712643677
115,105.32070707070707,27.882575757575758
116,139.77682403433477,28.346030042918454
117,148.72614503816794,11.760019083969466
118,219.73381877022655,8.129449838187702
119,349.5221606648199,149.46606648199446
12,69.06396198830409,381.1275584795322
120,837.1171171171171,175.26182432432432
121,826.1951038575668,32.840504451038576
122,861.4689171122994,18.00601604278075
123,682.1459407216495,108.27094072164948
124,416.40066666666667,142.99766666666667
125,241.36518987341773,177.03481012658227
126,147.43459302325581,225.25254360465115
127,153.72284644194755,193.54073033707866
128,152.57043973941367,434.2011400651466
129,163.6093260188088,702.8068181818181
13,63.98290273556231,399.6329787234043
131,950.9917334669339,39.01152304609219
132,663.1559633027523,350.44954128440367
133,718.7235696517413,538.4987562189054
134,672.3487972508591,616.7594501718213
135,861.0246960486322,706.2507598784194
136,973.332227138643,713.5730088495575
137,958.4588235294118,600.0867647058824
138,550.4462290502794,294.4350558659218
139,610.5394927536232,325.4271739130435
14,78.70341207349081,349.7217847769029
140,345.10816326530613,391.9372448979592
141,333.28125,452.15826612903226
142,27.134375,909.048125
143,42.400454545454544,885.8590909090909
144,95.26264880952381,969.5721726190476
145,466.7325487012987,422.5190746753247
146,447.9201612903226,431.0681451612903
147,308.90212264150944,340.939072327044
148,772.1000905797101,255.78034420289856
149,791.3061497326203,400.0995989304813
15,29.589943342776206,280.4702549575071
150,760.2882841328413,655.9723247232472
151,787.3197115384615,645.248076923077
152,680.2587560386473,855.5845410628019
153,454.5177556818182,774.4058948863636
154,515.8973214285714,709.8556547619048
155,725.5043478260869,813.6809782608696
156,806.4224837662338,615.609577922078
157,631.8243967828419,708.0097184986595
158,651.2001748251748,715.6726398601398
159,220.86788840262582,800.5207877461706
16,112.60861111111112,136.38305555555556
160,134.88770604395606,947.5848214285714
161,29.480300859598852,989.3191260744985
162,13.348684210526315,879.8348457350272
163,22.461875,828.951875
164,7.310474537037037,501.0584490740741
165,61.825248756218905,329.1181592039801
166,99.51222826086956,111.30366847826087
167,83.0886678200692,30.14273356401384
168,841.849358974359,94.29578754578755
169,810.5408075601374,16.067010309278352
17,91.56966743119266,152.4283256880734
170,845.5962009803922,362.6519607843137
171,817.7070578231293,813.4289965986394
172,378.90513126491646,946.5602625298329
173,421.0229750778816,940.9104361370717
174,266.8909090909091,976.2340909090909
175,261.76198630136986,991.4422089041096
176,167.9466253443526,992.0767906336088
177,174.3238146551724,969.1206896551724
178,91.88147410358566,996.0059760956175
179,39.859234234234236,703.6973536036036
18,69.6879973474801,108.14323607427056
180,18.542272727272728,603.9695454545455
181,83.13041125541126,426.66179653679654
182,148.0670362903226,319.59425403225805
183,146.20833333333334,339.0102996254682
184,172.3689024390244,321.44268292682926
185,213.40593434343435,232.50631313131314
186,209.58788395904438,214.32849829351537
187,286.9359649122807,75.61973684210527
188,648.7309027777778,66.65104166666667
189,828.1146265560166,80.42842323651452
19,118.13294198895028,79.20752762430939
190,655.8786407766991,87.45813106796116
191,420.5287037037037,230.7162037037037
192,305.8322884012539,626.983934169279
193,318.7534965034965,649.0611888111888
194,299.0474330357143,650.1517857142857
195,260.402139874739,677.4183194154489
196,170.7863300492611,752.1089901477833
197,106.78154761904761,404.6613095238095
198,86.50802752293578,328.61869266055044
199,988.4703815261045,572.9262048192771
2,46.150345622119815,102.99740783410138
20,147.48851706036746,73.85433070866142
200,220.8044642857143,866.9638392857142
201,75.08435960591133,864.2358374384237
202,87.49220963172804,881.75
203,44.835374639769455,550.8339337175793
204,819.3171428571428,266.5753571428571
205,973.6902372262774,41.511861313868614
207,708.8023858921161,649.9771784232365
209,626.3891342756184,356.7928445229682
21,185.92848557692307,134.35546875
210,574.8653846153846,426.3830128205128
211,593.6977848101266,410.875
212,490.8404963680387,436.30326876513317
213,60.65194610778443,633.6511976047905
214,335.08559782608694,846.4721467391304
215,536.2123362445415,316.54257641921396
216,519.0597826086956,934.5806856187291
217,855.8931623931624,786.4423076923077
218,807.4753861003861,734.9083011583011
219,734.0429894179895,741.4484126984127
22,241.27593659942363,112.28386167146974
220,968.3136856368563,165.52811653116532
221,544.5545343137255,159.01899509803923
222,367.5568181818182,408.25487012987014
223,14.711267605633802,265.38262910798124
224,5.064102564102564,230.26602564102564
225,111.52338957055214,907.2546012269938
226,187.4845070422535,716.037676056338
227,374.1583011583012,385.66409266409266
228,282.3936464088398,403.5511049723757
229,303.9979674796748,48.1229674796748
23,371.3706293706294,48.46707459207459
230,451.1504975124378,452.6318407960199
231,439.88270547945206,465.91652397260276
232,404.44966063348414,490.1843891402715
233,360.0850183823529,584.8575367647059
234,336.9767441860465,725.2936046511628
235,145.75281954887217,128.6343984962406
236,155.54578189300412,148.41100823045267
237,228.4486386138614,473.3725247524753
238,280.4976679104478,216.1445895522388
239,270.2209595959596,204.5385101010101
24,618.3643617021277,98.63597074468085
240,266.13,216.899375
241,196.98832684824902,339.3103112840467
242,120.65405405405406,373.72027027027025
243,10.851363636363637,251.74045454545455
244,69.45486111111111,143.96267361111111
245,8.452941176470588,86.975
246,4.197916666666667,40.27696078431372
