Id,x,y
1,33.70321752054794,24.853920228310507
100,442.2303179430891,118.03050646070466
1000,150.84320987654326,47.90555555555556
1001,103.9947955390334,21.33382899628252
1002,117.82238267148014,25.601444043321326
1003,125.76489361702131,40.228191489361684
1004,120.37,54.99399999999994
1005,78.15422222222217,52.46088888888887
1006,80.20721153846151,19.463461538461537
1007,23.155212355212345,180.2598455598455
1008,39.22674418604652,170.1116279069768
1009,69.53965517241376,245.415948275862
101,420.22747605625017,476.28716005624995
1010,51.78028846153845,206.11442307692306
1013,5.608536585365856,176.9664634146341
1014,40.946721311475414,187.5897540983606
1015,20.99864864864866,270.787162162162
1016,27.21725663716818,918.0030973451329
1017,102.26227544910176,963.3143712574854
1018,120.56527196652718,902.360669456067
1019,138.39662921348315,893.2951310861415
102,417.129400860606,449.34589010303023
1020,109.7845132743362,881.3592920353979
1023,67.47216981132075,845.5811320754713
1024,117.2374149659864,806.713605442177
1025,439.45168539325846,151.60898876404497
1026,394.20541871921176,995.6438423645335
1027,375.99130434782614,996.9757763975153
1028,487.74184782608694,995.4201086956516
1029,528.7368098159511,995.2404907975464
103,504.6914979864867,429.57706302027043
1031,582.380606060605,988.4696969696967
1032,597.3443438914029,993.58371040724
1033,616.633888888888,128.17388888888888
1034,630.0761589403988,129.50331125827816
1035,599.5232704402516,150.37735849056608
1036,573.4114285714284,150.87428571428575
1037,907.2935960591127,986.9650246305415
104,502.56671105109535,444.54257669343053
1041,782.3638036809814,28.26012269938651
1042,808.6202185792348,24.17868852459018
1043,85.46909090909087,692.5860606060603
1044,134.72176165803106,713.5906735751294
1045,102.37988505747136,717.1287356321836
1049,718.3282407407414,486.44444444444446
105,552.2378975706217,403.7689710847458
1050,680.404347826087,490.5963768115942
1052,918.9661870503603,826.8316546762586
1053,892.9786764705879,872.3676470588232
1054,836.2725663716817,875.4407079646021
1056,844.89648241206,864.2959798994974
1057,857.6780346820821,871.5352601156067
1058,808.8217391304352,880.7095652173912
1059,821.6893333333334,886.9326666666665
106,525.2253412156861,412.78696186274544
1060,31.725735294117644,280.5345588235293
1063,593.5666666666667,11.433333333333332
1065,209.15408163265286,267.6494897959181
1068,351.5205882352944,82.28161764705884
1069,399.00620155038786,191.67441860465112
107,535.6099411481483,416.0273589629629
1070,112.72504774509811,72.58165009803923
1071,134.4550602682927,16.07376157723578
1072,140.06292494642858,44.06561037499997
1073,28.493348707692295,207.3173315846153
1074,61.460928328358214,190.57438350746267
1075,124.22858296062985,153.96019566929127
1076,142.41458873684215,162.03776976315783
1077,259.6114968427673,124.72118959119494
1079,362.2976000000001,103.01440000000002
108,575.7800858397435,413.2088230320513
1080,370.97793103448294,122.32827586206893
1082,429.09394520238084,211.45567085714305
1083,413.89779109999995,211.9492829285714
1084,407.2800872941178,218.48796334117642
1085,450.30499413592224,273.06480247572813
1086,582.5880741499996,100.30081182999993
1087,515.9877711524387,45.13213006707318
