Id,x,y
10,85.63468208092524,5.48092485549134
155,418.9666666666667,229.10793650793642
16,421.1569060773493,20.71160220994475
193,62.38029556650258,17.722167487684718
22,252.95708502024172,145.39999999999986
23,130.88046875000043,172.71406249999995
25,177.83404255319022,160.41914893617027
257,487.84871794871765,394.8884615384615
263,465.75565610859724,261.09411764705897
264,195.67902439024397,181.48292682926825
314,406.6267605633798,277.90563380281674
321,378.7501754385977,493.03017543859687
322,437.70893854748647,448.83743016759774
33,485.0906666666664,472.85200000000015
39,125.38819672131137,20.60131147540984
432,180.63424124513654,442.01167315175115
435,146.45694915254273,237.5816949152541
458,406.4570048309172,63.763285024154605
465,485.20588235294065,368.6745098039218
466,395.6666666666673,413.75111111111136
467,64.76292682926794,160.65951219512198
482,280.256497175141,204.14915254237306
484,299.82372881355957,168.15028248587564
507,372.26018518518447,147.06111111111107
508,381.66917293233143,122.56842105263156
524,489.17621432539624,89.43861007142851
534,23.131017369727147,37.74987593052109
535,155.10927835051552,57.817869415807564
536,127.73490196078558,58.41254901960782
537,267.24601769911555,30.01946902654869
540,357.8937759336096,99.93112033195015
541,418.344444444444,100.5171717171717
543,449.3370517928281,409.98725099601586
544,443.53395348837284,499.44744186046506
545,356.82542372881267,484.17457627118637
546,346.00865384615406,474.5211538461537
553,201.46549295774537,471.3669014084509
557,147.28863636363565,336.39772727272725
558,182.07941176470433,335.875
559,108.97419354838723,362.8072580645163
594,9.560550458715795,369.5009174311929
595,55.81810699588448,356.1687242798355
596,31.030125523012657,369.5464435146442
598,83.68320000000028,121.64239999999994
599,166.45248226950412,126.85673758865248
602,475.788165680474,208.07692307692292
61,34.03785714285698,416.32571428571447
628,32.64545454545464,475.6018181818183
629,75.0529147982063,465.4349775784752
630,57.93504273504254,488.37606837606813
632,85.47072243346042,199.00228136882126
633,97.3166666666666,215.00625
634,302.11968503936976,278.8527559055117
640,61.32264150943479,395.8867924528306
643,244.60820895522443,389.09701492537306
644,247.1183520599243,437.65243445692903
647,330.1775933609979,432.1253112033196
679,118.67246376811579,206.71594202898552
680,227.36964285714203,21.712499999999977
681,263.84390243902465,80.95121951219511
682,328.2651685393257,77.05168539325845
683,242.73366834170827,204.1859296482412
684,208.9509293680295,215.76877323420075
701,147.32580645161283,497.1443548387097
702,225.75811209439496,260.4336283185841
703,240.5712177121777,240.81697416974202
704,252.19609120521181,315.82996742671025
708,104.47860696517387,399.1880597014925
709,108.68952380952373,385.55619047619035
710,61.38783783783765,261.28513513513514
736,417.1367088607593,312.25569620253214
737,440.2546391752576,307.2113402061853
738,422.01884498480365,322.7768996960488
754,363.9069565217394,39.38347826086957
755,361.56719999999973,48.61919999999995
756,269.8455357142851,20.566964285714285
758,262.1630769230769,288.05743589743616
759,306.45704225352097,331.41619718309863
764,24.15147540983571,325.98754098360695
765,165.84743083003832,107.50039525691703
766,287.5310344827586,11.472413793103447
770,307.49648241206023,442.86934673366824
771,359.9671957671942,239.84232804232803
772,262.96476190476153,214.41714285714275
773,296.29888888888865,450.2
94,320.244280442804,178.981549815498
