Id,x,y
1003,396.18083756345175,489.35723350253807
1006,392.3503363228699,4.6889013452914785
1007,437.9908192090396,59.197033898305094
1029,293.6758793969849,28.701633165829147
1030,317.7969457013576,44.89592760180995
1031,190.33012820512818,415.24893162393164
1047,158.9491071428571,363.0758928571428
1048,34.1258064516129,390.30887096774194
1049,41.72932330827064,377.73684210526324
1050,92.28507194244594,383.17176258992805
1051,149.6142578125,41.69921875
1052,161.15858208955228,13.201492537313433
1053,256.71804511278197,39.715225563909776
1054,297.71263586956525,82.22010869565217
1055,371.2678571428571,129.9906462585034
1056,463.18791946308727,101.32214765100672
1057,487.45511363636365,271.30170454545447
1058,495.5696078431372,288.3666666666667
1059,474.3269867549667,358.07284768211923
1060,253.81144067796617,296.7450564971752
1061,162.37256493506482,209.90503246753246
1077,336.141393442623,82.41188524590164
1078,403.7546583850932,48.52717391304348
1079,448.7057823129253,55.54081632653061
1080,425.4170918367348,5.63201530612245
111,172.15480961923834,44.63426853707415
112,199.6017184035478,84.43098669623059
113,247.23177083333348,84.64265046296295
1134,423.8904442230769,63.57288933846152
1142,393.8803030272728,350.01212118181803
1143,468.63888889999964,148.91296295555563
1144,308.4155556000002,173.51555557333327
1145,238.8125000000001,196.60227276136365
115,323.9082142857143,94.0
116,336.34540816326523,101.71836734693878
1165,19.27935374358981,486.3306355384616
117,387.46119668246445,110.61700236966824
118,373.7314082278481,93.43037974683544
119,355.7507621951221,73.1638719512195
1193,227.39351844444457,134.25231484722224
120,483.79708672086736,43.11720867208672
121,457.27739197530866,77.94251543209877
122,424.0758928571428,121.15899725274727
123,356.8509852216748,143.13700738916256
124,360.58736910994764,167.29679319371726
125,376.4541139240506,150.84082278481011
126,263.59679665738156,167.22110027855155
127,248.84204275534444,233.6603325415677
128,268.87563291139236,211.4895569620253
129,291.7323717948718,264.0592948717949
130,309.3612012987013,262.7301136363636
131,327.281050955414,252.94546178343947
132,350.84987113402065,224.4813144329897
133,377.000334224599,230.51570855614972
134,401.0836588541665,244.00390625
135,381.61828271028025,273.4468457943925
136,323.7698630136987,328.21609589041094
137,322.6645114942529,284.19899425287355
138,311.9688303341902,303.38399742930585
139,281.0544164037856,286.38880126182966
140,298.8587427745665,331.4757947976878
141,229.5365523465705,310.5090252707581
142,192.533033033033,305.10923423423424
143,202.8693931398418,429.167216358839
144,214.008152173913,443.42701863354034
145,223.48522727272723,426.4140151515152
146,193.12565963060672,390.7592348284961
147,238.3125,379.28030303030295
148,229.87612951807216,399.8030873493977
149,237.11970588235306,467.19764705882346
150,181.58129370629365,497.70716783216784
159,0.17737430167602497,343.4144553072626
161,2.730179704016848,179.7996828752643
162,60.513921800947855,130.57908767772508
163,104.89400584795328,109.05994152046783
164,127.76166666666677,76.64399999999999
165,157.46911764705885,80.58786764705883
166,239.44950331125824,37.47019867549669
167,219.21262458471756,42.516611295681074
168,199.9141666666667,59.04666666666667
170,254.34100877192998,15.713450292397662
171,267.16524216524215,21.189102564102566
172,302.89111635220127,55.62578616352202
174,334.5365853658536,63.59705284552845
175,349.29475982532756,92.4001091703057
176,376.9013605442177,69.0374149659864
177,344.7620689655173,34.86120689655172
178,311.8112980769231,26.69951923076923
179,333.649022801303,16.576954397394136
180,225.1559446254073,113.5228013029316
181,251.15949999999998,123.73
182,319.54301948051943,135.96185064935065
183,282.3511673151752,138.94260700389106
184,417.79570312500005,84.715625
185,401.375,91.13362068965515
186,440.25,34.493421052631575
187,471.032298657718,6.9135906040268456
188,449.65770609319,132.65188172043008
189,418.15058724832227,142.28859060402687
