Id,x,y
139,264.187074829932,436.5544217687076
141,314.93333333333334,415.121212121212
142,345.79041916167665,420.0598802395207
144,435.8411214953272,375.8574766355141
149,342.8274853801169,303.3304093567251
150,376.9897435897436,291.61538461538464
151,471.31343283582083,290.9962686567163
152,411.48305084745766,280.7881355932202
153,386.5608974358975,216.31089743589757
17,334.7543859649123,9.728070175438631
211,137.183908045977,20.287356321839184
212,248.2730769230769,210.26923076923083
217,329.5265486725664,83.0486725663718
218,381.0652173913044,54.947826086956525
219,395.43303571428567,34.75
222,137.68076923076924,405.61923076923085
228,350.92400000000004,102.55200000000002
374,245.93529411764703,364.8470588235293
376,114.39743589743591,160.0512820512821
443,302.9829932011662,469.7060252711368
444,353.3831615017183,465.571019474227
445,195.74354004651173,412.8934108720928
446,231.951580094801,396.49745155045935
447,266.72466959911884,391.7312775242294
448,161.6626825776892,346.5956175219121
449,213.56289310188663,355.76792454716997
451,235.84576425414375,272.90285451933653
452,194.8508772035088,238.0754385719299
453,186.686234825911,204.93657218218516
455,259.52275523247243,176.55227554612577
456,274.9466477733712,222.44759207082166
457,307.4069182603772,185.42327043396222
458,312.0562414650205,225.6817558518518
459,288.5206185927833,248.32731955670124
460,292.76608187280726,273.29239765350917
461,340.49040139267015,268.53054104188436
462,303.9172185165562,293.98896247019877
463,403.10791826053634,465.887611739464
511,468.640765766892,405.21114866891924
513,400.0793650873017,367.6190476666666
520,289.82682270886073,428.5549747721518
521,330.8304197795278,389.380189779528
522,378.14584128099165,333.1701623801654
523,308.5569053673471,321.7251590612244
524,440.52464648571436,455.01185587619034
525,445.2405438749997,416.99472590624964
529,499.777697058824,367.9101538431372
530,426.41642095505637,319.99087479775267
553,192.0085461913044,13.940006434782504
554,111.44253729530199,298.0912162416107
555,271.22585605421693,300.9120065602409
556,295.7198131562501,150.74845138125
557,328.1921608376072,159.2927145128208
558,409.7462002034883,120.66196223837233
559,173.1862759142014,101.41883953550382
560,220.82225418859585,110.67655398684269
561,257.03623671232845,111.1226669452052
562,238.66760158375598,40.471999796954606
563,214.29767262337654,68.25622222943673
564,257.0143439789471,68.43247921578927
565,307.81244767510515,114.22381543881852
566,288.32698289068816,91.0631512510115
567,266.6655649675675,143.30223005405446
568,323.0965426604935,44.62159036419712
569,352.92611724899615,53.47372991566317
57,392.01041666666674,259.28125
570,405.6954093733336,68.21786143555528
571,435.547246878261,18.68450715652159
572,396.9288071330052,8.425795990147606
573,285.05009572164926,19.68693690206237
580,471.02771228395056,142.12825083333394
59,333.5466666666667,187.38666666666677
591,425.7095377374297,226.04823986592191
592,444.3401456759999,261.1956199159997
593,477.54276876562517,228.7091692421876
595,449.8702750891083,196.81636173267316
596,485.10701427966126,190.09736462711828
598,457.12590237333336,102.84313697333391
599,447.6947209938269,70.73160512345669
603,487.2434405526313,78.36059900657972
674,35.189354524390225,40.836668762194336
675,203.92446367253532,151.26390977464712
676,186.74754568707482,297.20717708503344
677,215.50789821374042,313.00262654961807
678,374.4291416456148,431.6336366947322
679,411.133782341912,436.6964640110291
680,368.20205929694345,388.71580672925745
713,446.4780221626792,353.4577237607667
714,175.87104743037992,254.62401325316182
715,56.26615892176901,189.43867104081164
716,19.114664082687334,30.57848837209292
737,278.4713554987211,45.15549872122733
763,424.26701146596747,492.0068680575912
80,284.67901234567904,358.28395061728395
84,396.62376237623766,167.20792079207922
85,364.6788321167883,157.4160583941606
