Id,x,y
1,80.57831325301204,441.48192771084337
10,284.4088050314465,309.31446540880506
102,432.25675675675683,134.5765765765766
103,203.58849557522126,169.94690265486724
104,81.67083333333333,82.9708333333333
105,247.20398009950247,179.82835820895525
106,223.80386740331488,195.93646408839766
107,271.5797101449276,129.92391304347825
11,300.9378238341969,312.41191709844543
110,191.2421875,31.8828125
12,320.7679558011049,345.331491712707
126,106.05208333333331,16.05902777777783
128,85.41379310344827,161.2011494252872
129,108.24793388429752,178.72727272727275
130,231.43636363636364,38.07272727272732
133,451.1888111888112,54.185314685314665
136,408.22631578947374,95.52105263157898
138,379.5747663551401,51.387850467289695
139,410.5698924731183,38.327956989247355
16,331.6914893617021,485.8226950354609
17,329.0559210526316,441.7828947368421
18,338.50595238095235,403.3928571428572
19,390.1627906976744,319.57751937984494
2,80.50595238095238,402.9255952380953
218,357.5294117647058,10.33823529411768
222,270.4125,24.543750000000045
223,203.72429906542052,7.093457943925159
226,304.19135802469134,84.6358024691358
228,280.17676767676767,272.75757575757564
230,325.7471264367816,132.919540229885
231,364.4597701149425,182.7931034482757
232,299.98333333333335,137.55555555555554
298,426.02688172043014,227.70430107526886
299,455.0978260869565,220.85869565217388
3,117.7113095238095,488.6190476190477
300,476.9320987654321,211.60493827160508
301,343.12280701754383,358.40350877193
302,386.62698412698415,195.65873015873012
303,429.68925832258066,262.88939467741943
317,156.21055476415094,163.46142230188696
32,494.056338028169,398.2394366197183
341,437.30035601219504,200.39185260975603
396,26.57142857142857,39.7532467532468
4,75.9346590909091,465.6107954545456
400,115.5406976744186,40.09302325581393
401,10.884146341463415,35.23780487804879
402,12.811827956989248,52.12903225806451
428,428.7083333353659,112.94004064024398
430,499.7929687656252,48.70312499218733
431,454.32446808510633,23.614361707446847
432,485.82608698550735,108.44806763768122
433,450.94500004,153.63333334999982
435,173.51367472483227,122.1210866845638
436,234.44165023478263,123.68264728695681
437,173.4040878124999,75.65443342968763
438,12.165065835294097,86.611375458824
470,497.98333333333335,271.5833333333335
472,360.87640449438203,423.0210674157304
473,425.50507614213205,411.68908629441637
476,318.35818713450294,463.1871345029241
477,405.5069444444445,489.8923611111113
478,345.8571428571428,484.3571428571428
479,333.0179856115108,244.75539568345323
481,242.86320754716985,294.2877358490565
482,109.10967741935484,323.50645161290333
487,17.825052341463422,261.49262250731704
488,122.04629585576927,150.55733599038422
489,135.42698749999985,202.80862696938755
490,227.161485203125,149.6828811250001
491,296.94036697247714,152.42431192660558
492,343.63043478260875,145.42391304347825
50,250.53535353535355,220.69696969696975
506,78.4930555125,231.44861110416628
509,356.6636424731183,121.8114919354839
51,174.19,283.145
510,404.592050209205,123.48169456066944
511,403.5657608695652,141.89891304347827
512,381.88806818181814,126.46988636363642
513,379.2632211538461,100.44110576923072
52,259.5566037735849,337.7264150943396
525,93.86226834939757,3.4151500180719836
526,164.9440492215187,343.8787696202535
527,169.07601396265557,329.5795922821577
528,256.5892677604789,266.2816807425148
529,299.0456902354948,384.08159711945405
53,410.5254237288136,321.27966101694915
530,313.55917040760863,406.63248549456523
533,428.7849365959885,436.76280115186125
534,453.3503753333329,378.3155230833336
54,461.8885135135135,287.483108108108
542,450.06177976250086,106.08602865624982
543,437.4969914262302,84.11536038524594
544,331.34618668707475,101.0364030442172
545,379.53116852380896,77.0564180634916
546,347.5235162547763,69.91597741401222
547,278.5636878244277,89.90381450381756
548,285.09143530994186,43.066259801168485
549,314.4568540628266,34.74910308376968
570,74.19147901744182,129.24693551162852
571,215.5786163647799,471.67714887421323
572,216.13307493604648,401.41602068604595
573,271.7623515555555,459.74231868518575
574,481.07007520388345,431.74286734466034
603,321.70662527564116,188.84512401923075
604,26.286689904255336,411.26976200000036
605,43.234387144444455,284.2019461999997
618,497.104622285714,466.5293702095237
619,139.45815743434352,98.80218219191943
620,137.74035376190474,74.64928700000019
621,110.69909586013985,55.54086038461537
623,481.2159950752686,21.070245225805934
629,429.3158707232706,20.05961484905697
633,260.7518567757851,9.971136206277833
636,411.7164256198347,72.10175619834706
637,426.5299534187503,89.83275756249998
638,457.00712719298247,2.51973684210526
7,229.85679611650485,482.18689320388364
85,485.5388349514563,63.281553398058236
9,340.1349206349206,265.75
98,364.00892857142856,155.46428571428578
