Id,x,y
100,417.67164179104475,261.4029850746268
126,238.8441558441557,157.53246753246754
127,300.92857142857133,107.34285714285727
154,262.7037037037038,313.00925925925924
162,322.73493975903614,216.53012048192784
167,270.9090909090909,485.4363636363637
172,145.10606060606062,68.24242424242425
253,294.76,397.65999999999997
257,420.8933333333333,104.93333333333328
258,137.26506024096386,192.37349397590378
262,269.9866666666667,36.626666666666665
323,138.33944954128435,238.71559633027528
331,298.0545454545454,250.9909090909091
385,43.54529411764736,434.3917647058822
388,1.3038216560511842,479.5019108280254
389,106.80988372092963,454.4470930232567
390,166.05938864628877,476.8314410480348
391,208.744094488188,466.5456692913383
392,218.4591065292093,429.6309278350524
393,218.93582089552206,395.5925373134327
394,112.34166666666692,387.40151515151445
395,98.24594594594532,371.28198198198186
396,48.71100478468907,382.86028708134006
397,15.022377622377576,335.04825174825123
399,86.74502369668267,326.19526066350727
400,41.18369098712458,322.7287553648073
401,245.06857142857143,376.67755102040815
402,216.6383838383839,344.4579124579127
406,162.87488986784115,414.8352422907484
407,132.54514285714288,412.24
408,242.74242424242527,444.3909090909093
409,351.87932960893863,488.5340782122903
410,332.6482758620683,421.79211822660034
411,357.2269767441859,428.91906976744156
412,376.8018099547511,429.86153846153866
413,403.04736842105,433.8157894736844
414,343.8819383259912,313.4634361233483
415,404.94806629834306,335.15911602209883
416,472.9345291479823,324.2565022421527
417,488.5862500000003,291.3674999999997
418,389.6551971326163,304.1068100358423
419,430.9632286995512,252.6654708520174
420,251.6695529999995,274.2454509362416
421,200.96995664682606,284.3193427420633
422,199.08128624434437,307.3716517918558
423,156.7831757967914,283.1260302299469
424,197.119841230435,190.9447380173914
425,286.48396395282987,229.34858784434005
426,342.6851769811327,173.77407538993725
427,333.63116085093156,197.68023410558976
428,286.9957140066887,170.61071949498432
429,325.69318761718716,117.39642413281263
430,172.26233471485978,118.7275055020076
431,241.0588959409455,134.18543918503963
432,44.01285432626014,156.11332441644572
433,64.04920218713482,233.65429296783634
434,30.583517386718995,272.8610369843749
435,95.89484727083311,281.17036014583255
436,22.241067633802686,199.89322824413182
437,2.3849346034476753,101.62827074482755
441,111.41626382043353,11.45513148297266
442,99.47981321370969,47.61644339516158
443,128.57560781578968,110.29609966776297
444,70.15229254266126,3.7365800955628856
509,481.159274294606,177.56425080912823
510,471.74108894581127,65.81003125615757
511,443.89283458666705,56.37732572444452
512,426.07867836499975,16.67639515000019
513,452.1783789693243,6.61798076687063
514,417.40194894009403,62.463962838709676
515,335.7442473769006,3.7344349604863964
516,248.9977097568633,5.9426682980393934
523,173.17766328301855,4.372807382075678
527,259.20708878151197,102.67212486554592
587,446.9716417910448,290.7970149253731
588,425.0853321033211,287.8067343173433
589,372.2363221884499,273.55471124620055
637,489.5279069098365,31.48817256557402
638,489.20583146086926,127.67766404347844
639,491.71371220000026,388.73660089411715
640,488.0039466240006,457.9536979440004
641,401.33455718279606,491.94608106451597
642,431.04523810869523,490.30224844565305
644,185.04255134615448,231.48479348461603
75,428.8494623655914,433.48387096774195
84,470.73749999999995,362.04999999999995
98,464.35483870967744,485.29032258064524
