Id,x,y
1008,62.33784965034965,414.3081293706292
1028,121.15593645484967,484.5861204013378
1029,101.29089219330854,432.22862453531604
1030,163.59742647058818,419.47977941176464
1031,166.27943686006824,437.49018771331043
1046,268.8550995024875,221.70273631840791
1047,72.46153846153845,258.6589743589743
1048,126.8164634146342,331.4768292682927
1049,372.3312182741116,403.6446700507614
1050,481.4233067729083,440.4975099601593
1051,494.14137931034475,334.8758620689655
1052,485.67499999999995,210.83355263157898
1053,491.4776422764228,121.01575203252037
1054,433.44838308457713,158.43781094527378
1055,448.2540584415584,152.3474025974026
1056,213.67108938547472,199.1138268156426
1057,150.36744186046508,204.8494186046512
1088,268.6898395721927,86.32553475935822
1089,258.16007194244594,105.71582733812954
1090,275.2172746781116,191.65343347639475
1091,471.43437500000005,322.0236607142857
1092,430.6028409090907,275.7903409090909
1093,435.32073170731724,293.6128048780487
1094,386.73467741935485,287.908064516129
1095,350.47863247863233,135.27136752136767
1104,233.1470588235294,14.0982620320857
1105,245.9856321839079,19.098419540229884
1106,206.07300884955748,59.90707964601768
1112,214.50847457627117,287.4103107344632
1113,222.58453757225436,302.3157514450868
1114,146.20368020304568,247.0983502538071
1115,137.7044701986755,257.42549668874176
1174,464.9829136690648,413.94154676259006
1175,481.0439882697948,480.524926686217
1176,421.56620553359676,434.53458498023724
1177,402.784860557769,413.9945219123506
1178,407.905723905724,403.07323232323245
1179,494.75744047619037,387.3070436507936
1180,478.23460591133016,341.9205665024631
1181,495.1116220735786,292.0514214046823
1182,487.92922794117635,279.6305147058823
1183,474.53562801932355,223.24275362318838
1184,486.5705741626796,38.954545454545496
1223,341.5380710659897,403.0761421319796
1224,358.8882850241547,400.21920289855075
1225,146.49117100371745,451.99349442379184
1226,48.23214285714289,396.2946428571429
1269,13.734375,220.11458333333348
1270,81.48076923076928,200.39903846153857
1274,465.7492774566473,229.4255780346822
1275,451.44714765100673,247.57046979865765
1276,401.87746710526324,231.37171052631572
1277,421.4591049382716,244.64197530864192
1278,461.53977272727275,170.54886363636365
1279,186.43055555555554,302.4166666666665
1280,186.64999999999998,265.7539473684212
1281,257.3767857142857,229.91696428571424
1298,200.89338234883678,435.3879779162796
1299,286.8675236838243,493.9121244191173
1300,408.35813306081036,472.5844153445944
1301,456.30995869135756,476.1594751728396
1302,466.63748431578847,438.01157068421037
1303,493.42460737349336,365.1682270060238
1304,432.1214500884952,259.3824591327432
1305,341.845073840708,208.0650397787614
1307,99.98662192537336,29.117501179104124
1326,337.10058339080365,40.36781555172399
1327,323.48515360000033,61.42699641818149
1328,270.98097978378416,103.81117443243227
1329,93.49922081720479,118.57735016129072
1338,305.09192894594594,172.81291956756775
1339,319.21829578181803,149.9118169090907
1340,317.6189464825177,315.0261333076918
1342,146.52924881578951,84.5789551578946
1388,133.92574097222257,206.42262722222233
1391,1.9002376326528747,338.46594477551037
1392,61.98237673076915,358.2138655769237
1393,79.80947861538493,374.33356286153867
1394,200.79257067741923,476.0780716774193
1395,246.91320242857137,353.40052910714314
1396,253.4850038965517,272.0892627068969
1397,195.95726323809527,312.26701416666674
1398,159.89866071052631,271.6901065263153
1399,244.37275815094358,248.28548203773573
1400,125.18479274193578,194.5797319354832
1401,99.04671752631577,200.19871194736834
1402,64.87615837499982,229.72019978124968
1403,27.631992656249963,243.82358853125004
1407,471.5542287555555,54.12394942222238
1408,425.88062670370437,80.3362851666667
1409,489.0053529999999,177.31575297014922
1410,287.5360501612903,140.41048793548373
1411,112.96518313043475,380.479647804348
1413,127.77778372727289,309.21212931818206
1414,139.51179090909068,298.7239136060608
1415,141.0269424242424,326.58586709090923
1416,247.3611202500001,334.4814901666666
1419,477.8186525869563,411.67162615217364
1420,356.8593884179103,325.2372352537309
232,308.2004013761467,20.5200688073395
234,364.70147058823534,50.031470588235265
235,385.1231927710843,64.01807228915663
236,415.0731070496083,45.35019582245434
237,394.13054830287217,25.568537859007847
239,452.3229166666665,9.121936274509835
240,448.5322890025577,42.306585677749354
241,431.65835777126097,34.18804985337249
244,486.4332460732984,13.266361256544542
245,397.01839019189777,101.64605543710024
246,391.20623569794054,123.12900457665899
247,470.2799369747901,113.5732668067227
248,416.3160256410257,107.51057692307688
277,53.20278450363196,45.118341404358375
278,33.45476772616132,29.07976772616132
279,17.030116580310846,12.330634715025894
280,3.1459390862943906,39.689086294416256
281,1.5585106382978893,98.98290273556233
283,37.633437500000014,171.92875000000004
284,19.35275689223056,145.63909774436092
285,5.416770573566112,165.61097256857852
286,43.60452586206907,134.5118534482757
287,29.677547770700585,112.1190286624203
288,40.77192482915723,237.4453302961275
289,34.78221040189112,213.8906619385342
291,110.63870246085014,312.1171700223714
292,91.7834905660377,324.51179245283015
293,19.913296568627402,401.0122549019608
298,81.74378109452732,93.34888059701495
299,175.2569767441861,74.93372093023243
302,256.31329923273654,63.2228260869565
303,92.13229695431471,245.15736040609136
304,70.00953947368419,331.3358552631578
305,159.8941441441441,325.0137950450452
343,22.007794457274827,466.2650115473441
344,303.61829896907227,351.9322164948453
345,279.97987528344686,310.37216553287976
346,288.3434633027522,234.09575688073392
347,302.28125,261.6693239795917
348,289.81926546391753,277.8495489690723
349,266.0977611940299,252.9966417910448
350,248.9915835411473,296.09289276807965
351,332.5382313829788,272.5448803191489
352,382.51666666666677,269.87959770114946
353,403.38790931989934,249.1712846347607
354,371.7527173913044,170.2738526570048
355,195.06416464891038,164.04449152542372
356,173.64412181303112,174.89093484419277
357,179.90336134453787,226.41351540616245
358,203.25539083557953,235.1004043126685
359,187.77092760180994,247.30429864253392
360,52.94937150837984,262.27234636871503
361,50.58014950166114,294.8546511627907
362,66.88746223564954,311.0959214501511
363,43.33678756476684,309.19138601036275
364,71.0462786259543,393.7657442748093
365,87.91039156626505,422.91867469879537
366,158.34618055555552,347.6430555555555
367,176.27362804878032,394.19715447154476
368,83.71590909090912,343.33984375
369,15.863934426229434,351.0586065573772
384,142.45540364583337,41.15885416666663
385,173.6612903225806,22.689149560117357
386,311.3287429378531,46.87535310734461
387,283.9027777777777,51.97154471544718
388,207.86278920308473,124.03470437017995
389,216.21477272727282,82.27462121212125
390,242.3313953488373,111.68277616279079
391,320.1373587570622,110.9375
392,276.06730769230774,127.47153846153844
393,239.57835820895525,186.9324626865672
394,283.7790114613181,206.96095988538684
395,328.851443768997,245.47302431610933
396,314.38947368421054,283.5407894736842
397,374.874226006192,312.4226006191949
398,390.23647902869754,341.5129690949228
399,443.9567415730336,427.4182584269664
400,456.02867268041246,391.4426546391753
401,457.4949622166248,315.55541561712846
402,257.43830472103,39.794527896995874
403,190.63957055214723,94.68788343558288
404,128.15465116279074,58.94534883720928
405,103.09146341463429,164.82804878048773
406,60.172101449275374,209.95797101449284
408,298.3964681440442,386.9750692520777
409,276.8129539951573,390.8937651331719
410,163.1990489130435,294.49456521739125
411,119.60267857142856,252.7256493506494
412,76.6574207492796,10.83789625360231
413,54.71062992125985,16.776246719160213
414,72.4909090909091,28.63446969696963
415,74.367474916388,127.48035117056861
417,327.31605351170583,17.308110367892823
429,305.9172185430464,71.79677152317879
430,327.0311447811447,127.91919191919192
431,407.69761273209565,183.1356100795756
432,426.0448717948718,175.41386217948718
433,424.0953453453453,317.41929429429433
434,461.965782122905,348.7974860335196
435,136.62797619047615,271.4817176870747
440,414.8493265993267,202.4212962962962
442,367.63865894039736,234.8294701986755
443,341.1632059800663,102.85215946843869
444,351.7598684210526,68.69078947368428
445,415.39901315789473,452.60263157894747
446,323.78543613707166,342.4778037383177
447,108.92401960784309,213.0397058823529
448,79.52499999999998,219.06581632653058
449,1.3862500000000182,295.8383333333335
452,225.2084805653709,220.785777385159
459,442.7450757575757,75.61098484848469
460,448.8197463768116,108.870018115942
461,449.75130890052367,125.47447643979069
462,456.45419520547944,259.33090753424653
463,367.7000853242322,335.1924061433448
464,304.67531120331955,199.78890041493776
465,142.24148418491473,178.67183698296822
466,217.0262237762238,175.8330419580418
470,391.15320334261844,146.00034818941492
471,414.8608490566037,161.0146226415094
